timestamp,price,volume
2025-11-26 18:11:00+00:00,278.2099914550781,31500
2025-11-26 18:12:00+00:00,278.42999267578125,54431
2025-11-26 18:13:00+00:00,278.4744873046875,38191
2025-11-26 18:14:00+00:00,278.54998779296875,32579
2025-11-26 18:15:00+00:00,278.4800109863281,43511
2025-11-26 18:16:00+00:00,278.409912109375,22335
2025-11-26 18:17:00+00:00,278.2699890136719,21694
2025-11-26 18:18:00+00:00,278.2550048828125,18903
2025-11-26 18:19:00+00:00,278.2250061035156,24878
2025-11-26 18:20:00+00:00,278.3299865722656,33123
2025-11-26 18:21:00+00:00,278.5350036621094,32369
2025-11-26 18:22:00+00:00,278.65008544921875,37691
2025-11-26 18:23:00+00:00,278.69000244140625,23829
2025-11-26 18:24:00+00:00,278.6553955078125,28519
2025-11-26 18:25:00+00:00,278.7300109863281,18787
2025-11-26 18:26:00+00:00,278.743408203125,26004
2025-11-26 18:27:00+00:00,278.7099914550781,22392
2025-11-26 18:28:00+00:00,278.7200012207031,20309
2025-11-26 18:29:00+00:00,278.54998779296875,28949
2025-11-26 18:30:00+00:00,278.4700012207031,17280
2025-11-26 18:31:00+00:00,278.4700012207031,13559
2025-11-26 18:32:00+00:00,278.2950134277344,21279
2025-11-26 18:33:00+00:00,278.2699890136719,28161
2025-11-26 18:34:00+00:00,278.239990234375,25418
2025-11-26 18:35:00+00:00,278.239990234375,22008
2025-11-26 18:36:00+00:00,278.2200012207031,22830
2025-11-26 18:37:00+00:00,278.1199951171875,60698
2025-11-26 18:38:00+00:00,278.2699890136719,19681
2025-11-26 18:39:00+00:00,278.2900085449219,27061
2025-11-26 18:40:00+00:00,278.3699951171875,23998
2025-11-26 18:41:00+00:00,278.4801025390625,30667
2025-11-26 18:42:00+00:00,278.3999938964844,34127
2025-11-26 18:43:00+00:00,278.239990234375,15691
2025-11-26 18:44:00+00:00,278.07000732421875,21535
2025-11-26 18:45:00+00:00,278.0799865722656,18877
2025-11-26 18:46:00+00:00,278.1000061035156,19724
2025-11-26 18:47:00+00:00,278.1505126953125,16288
2025-11-26 18:48:00+00:00,278.17999267578125,16973
2025-11-26 18:49:00+00:00,278.25,26951
2025-11-26 18:50:00+00:00,278.260009765625,20849
2025-11-26 18:51:00+00:00,278.19500732421875,14918
2025-11-26 18:52:00+00:00,278.1299133300781,14856
2025-11-26 18:53:00+00:00,278.1099853515625,17275
2025-11-26 18:54:00+00:00,278.1199951171875,10387
2025-11-26 18:55:00+00:00,278.07000732421875,18539
2025-11-26 18:56:00+00:00,278.031005859375,26712
2025-11-26 18:57:00+00:00,278.07000732421875,22271
2025-11-26 18:58:00+00:00,278.0950012207031,33186
2025-11-26 18:59:00+00:00,278.1199951171875,11841
2025-11-26 19:00:00+00:00,278.1650085449219,15626
2025-11-26 19:01:00+00:00,278.3302001953125,47200
2025-11-26 19:02:00+00:00,278.33660888671875,33454
2025-11-26 19:03:00+00:00,278.3429870605469,17332
2025-11-26 19:04:00+00:00,278.1199951171875,32988
2025-11-26 19:05:00+00:00,278.1499938964844,24646
2025-11-26 19:06:00+00:00,278.0199890136719,27470
2025-11-26 19:07:00+00:00,278.1098937988281,19622
2025-11-26 19:08:00+00:00,277.9549865722656,17778
2025-11-26 19:09:00+00:00,278.05999755859375,19552
2025-11-26 19:10:00+00:00,278.1099853515625,22417
2025-11-26 19:11:00+00:00,278.17498779296875,40551
2025-11-26 19:12:00+00:00,278.2300109863281,24506
2025-11-26 19:13:00+00:00,278.260009765625,28501
2025-11-26 19:14:00+00:00,278.2749938964844,35725
2025-11-26 19:15:00+00:00,278.3299865722656,19376
2025-11-26 19:16:00+00:00,278.2300109863281,30152
2025-11-26 19:17:00+00:00,278.32000732421875,15272
2025-11-26 19:18:00+00:00,278.3399963378906,30919
2025-11-26 19:19:00+00:00,278.341796875,33198
2025-11-26 19:20:00+00:00,278.30999755859375,18232
2025-11-26 19:21:00+00:00,278.32000732421875,19663
2025-11-26 19:22:00+00:00,278.3349914550781,17232
2025-11-26 19:23:00+00:00,278.3299865722656,20731
2025-11-26 19:24:00+00:00,278.30499267578125,6358
2025-11-26 19:29:00+00:00,278.260009765625,134804
2025-11-26 19:30:00+00:00,278.260009765625,16370
2025-11-26 19:31:00+00:00,278.3309020996094,46198
2025-11-26 19:32:00+00:00,278.2950134277344,20108
2025-11-26 19:33:00+00:00,278.3634033203125,15446
2025-11-26 19:34:00+00:00,278.3599853515625,14708
2025-11-26 19:35:00+00:00,278.2254943847656,37142
2025-11-26 19:36:00+00:00,278.3699951171875,15710
2025-11-26 19:37:00+00:00,278.3699951171875,12896
2025-11-26 19:38:00+00:00,278.3800048828125,20693
2025-11-26 19:39:00+00:00,278.239990234375,23165
2025-11-26 19:40:00+00:00,278.17999267578125,17037
2025-11-26 19:41:00+00:00,278.2699890136719,38646
2025-11-26 19:42:00+00:00,278.3500061035156,33145
2025-11-26 19:43:00+00:00,278.17999267578125,16897
2025-11-26 19:44:00+00:00,278.1600036621094,13969
2025-11-26 19:45:00+00:00,278.22021484375,13495
2025-11-26 19:46:00+00:00,278.2699890136719,22346
2025-11-26 19:47:00+00:00,278.260009765625,13901
2025-11-26 19:48:00+00:00,278.2699890136719,17224
2025-11-26 19:49:00+00:00,278.260009765625,11834
2025-11-26 19:50:00+00:00,278.29998779296875,25042
2025-11-26 19:51:00+00:00,278.2300109863281,25980
2025-11-26 19:52:00+00:00,278.3299865722656,21849
2025-11-26 19:53:00+00:00,278.3500061035156,20437
2025-11-26 19:54:00+00:00,278.3599853515625,20805
2025-11-26 19:55:00+00:00,278.2300109863281,19269
2025-11-26 19:56:00+00:00,278.2500915527344,27885
2025-11-26 19:57:00+00:00,278.28009033203125,18832
2025-11-26 19:58:00+00:00,278.2298889160156,26800
2025-11-26 19:59:00+00:00,278.41009521484375,41576
2025-11-26 20:00:00+00:00,278.5209045410156,97909
2025-11-26 20:01:00+00:00,278.6007080078125,33319
2025-11-26 20:02:00+00:00,278.6600036621094,35212
2025-11-26 20:03:00+00:00,278.7799987792969,67817
2025-11-26 20:04:00+00:00,278.92498779296875,47224
2025-11-26 20:05:00+00:00,278.8999938964844,42414
2025-11-26 20:06:00+00:00,278.7650146484375,51063
2025-11-26 20:07:00+00:00,278.6600036621094,30315
2025-11-26 20:08:00+00:00,278.7049865722656,32112
2025-11-26 20:09:00+00:00,278.7149963378906,31904
2025-11-26 20:10:00+00:00,278.79998779296875,32200
2025-11-26 20:11:00+00:00,278.760009765625,38054
2025-11-26 20:12:00+00:00,278.7200012207031,26431
2025-11-26 20:13:00+00:00,278.7099914550781,34854
2025-11-26 20:14:00+00:00,278.7099914550781,40083
2025-11-26 20:15:00+00:00,278.72119140625,38607
2025-11-26 20:16:00+00:00,278.67999267578125,54302
2025-11-26 20:17:00+00:00,278.6600036621094,35535
2025-11-26 20:18:00+00:00,278.610107421875,47368
2025-11-26 20:19:00+00:00,278.54998779296875,46279
2025-11-26 20:20:00+00:00,278.55999755859375,50108
2025-11-26 20:21:00+00:00,278.5799865722656,43317
2025-11-26 20:22:00+00:00,278.5849914550781,36609
2025-11-26 20:23:00+00:00,278.3399963378906,57132
2025-11-26 20:24:00+00:00,278.3900146484375,45184
2025-11-26 20:25:00+00:00,278.1600036621094,42355
2025-11-26 20:26:00+00:00,278.2152099609375,46829
2025-11-26 20:27:00+00:00,278.135009765625,38054
2025-11-26 20:28:00+00:00,278.0400085449219,27547
2025-11-26 20:29:00+00:00,278.0799865722656,33712
2025-11-26 20:30:00+00:00,278.0299987792969,49288
2025-11-26 20:31:00+00:00,278.04998779296875,41176
2025-11-26 20:32:00+00:00,278.0378112792969,57485
2025-11-26 20:33:00+00:00,277.9200134277344,38637
2025-11-26 20:34:00+00:00,278.0299987792969,41548
2025-11-26 20:35:00+00:00,277.9100036621094,51668
2025-11-26 20:36:00+00:00,277.8900146484375,43682
2025-11-26 20:37:00+00:00,277.95001220703125,35217
2025-11-26 20:38:00+00:00,277.9150085449219,28212
2025-11-26 20:39:00+00:00,277.8140869140625,33215
2025-11-26 20:40:00+00:00,277.9049987792969,44457
2025-11-26 20:41:00+00:00,278.0799865722656,36727
2025-11-26 20:42:00+00:00,278.2099914550781,34963
2025-11-26 20:43:00+00:00,278.239990234375,34094
2025-11-26 20:44:00+00:00,278.17999267578125,34045
2025-11-26 20:45:00+00:00,278.2300109863281,33338
2025-11-26 20:46:00+00:00,278.1600036621094,37791
2025-11-26 20:47:00+00:00,277.9800109863281,25769
2025-11-26 20:48:00+00:00,277.9649963378906,24429
2025-11-26 20:49:00+00:00,278.0899963378906,29099
2025-11-26 20:50:00+00:00,277.7099914550781,76786
2025-11-26 20:51:00+00:00,277.69000244140625,67335
2025-11-26 20:52:00+00:00,277.6099853515625,89146
2025-11-26 20:53:00+00:00,277.739990234375,87186
2025-11-26 20:54:00+00:00,277.260009765625,202440
2025-11-26 20:55:00+00:00,277.6499938964844,157642
2025-11-26 20:56:00+00:00,277.7650146484375,124341
2025-11-26 20:57:00+00:00,277.7900085449219,121827
2025-11-26 20:58:00+00:00,277.82000732421875,190316
2025-11-26 20:59:00+00:00,277.4700012207031,7244143
2025-11-28 14:30:00+00:00,277.50048828125,1112644
2025-11-28 14:31:00+00:00,278.0400085449219,155757
2025-11-28 14:32:00+00:00,277.8500061035156,72598
2025-11-28 14:33:00+00:00,277.239990234375,78181
2025-11-28 14:34:00+00:00,277.1099853515625,41325
2025-11-28 14:35:00+00:00,277.0899963378906,82531
2025-11-28 14:36:00+00:00,277.30999755859375,65918
2025-11-28 14:37:00+00:00,277.3699951171875,40455
2025-11-28 14:38:00+00:00,277.1050109863281,34230
2025-11-28 14:39:00+00:00,277.0201110839844,92473
2025-11-28 14:40:00+00:00,276.54071044921875,73182
2025-11-28 14:41:00+00:00,276.1499938964844,74649
2025-11-28 14:42:00+00:00,276.3299865722656,72871
2025-11-28 14:43:00+00:00,276.2200012207031,49336
2025-11-28 14:44:00+00:00,276.42010498046875,62586
2025-11-28 14:45:00+00:00,276.3999938964844,59518
2025-11-28 14:46:00+00:00,276.3299865722656,37382
2025-11-28 14:47:00+00:00,276.4364013671875,59650
2025-11-28 14:48:00+00:00,276.4599914550781,30374
2025-11-28 14:49:00+00:00,276.8599853515625,64990
2025-11-28 14:50:00+00:00,276.8500061035156,59333
2025-11-28 14:51:00+00:00,277.0036926269531,49247
2025-11-28 14:52:00+00:00,276.3800048828125,87238
2025-11-28 14:53:00+00:00,276.51129150390625,53618
2025-11-28 14:54:00+00:00,276.3900146484375,49000
2025-11-28 14:55:00+00:00,276.3479919433594,37765
2025-11-28 14:56:00+00:00,276.1700134277344,52911
2025-11-28 14:57:00+00:00,276.2077941894531,59810
2025-11-28 14:58:00+00:00,276.760009765625,67030
2025-11-28 14:59:00+00:00,276.2701110839844,60448
2025-11-28 15:00:00+00:00,276.42999267578125,43546
2025-11-28 15:01:00+00:00,276.6700134277344,35137
2025-11-28 15:02:00+00:00,276.760009765625,53716
2025-11-28 15:03:00+00:00,276.864990234375,49767
2025-11-28 15:04:00+00:00,276.5400085449219,45265
2025-11-28 15:05:00+00:00,276.6435852050781,30869
2025-11-28 15:06:00+00:00,276.5459899902344,47265
2025-11-28 15:07:00+00:00,276.760009765625,65521
2025-11-28 15:08:00+00:00,276.6300048828125,53119
2025-11-28 15:09:00+00:00,276.6499938964844,37095
2025-11-28 15:10:00+00:00,276.5199890136719,46065
2025-11-28 15:11:00+00:00,276.4200134277344,37717
2025-11-28 15:12:00+00:00,276.6300048828125,27126
2025-11-28 15:13:00+00:00,276.7900085449219,36851
2025-11-28 15:14:00+00:00,276.6700134277344,26873
2025-11-28 15:15:00+00:00,276.69500732421875,27032
2025-11-28 15:16:00+00:00,276.75,25410
2025-11-28 15:17:00+00:00,276.6499938964844,26894
2025-11-28 15:18:00+00:00,276.6650085449219,33762
2025-11-28 15:19:00+00:00,276.5,29122
2025-11-28 15:20:00+00:00,276.88189697265625,51742
2025-11-28 15:21:00+00:00,276.84429931640625,35580
2025-11-28 15:22:00+00:00,276.6099853515625,21045
2025-11-28 15:23:00+00:00,276.29998779296875,50517
2025-11-28 15:24:00+00:00,276.4200134277344,31275
2025-11-28 15:25:00+00:00,276.44000244140625,33587
2025-11-28 15:26:00+00:00,276.2799987792969,38693
2025-11-28 15:27:00+00:00,276.239990234375,19779
2025-11-28 15:28:00+00:00,276.3550109863281,19438
2025-11-28 15:29:00+00:00,276.260009765625,23605
2025-11-28 15:30:00+00:00,276.2200012207031,26498
2025-11-28 15:31:00+00:00,276.2699890136719,18084
2025-11-28 15:32:00+00:00,276.40948486328125,31346
2025-11-28 15:33:00+00:00,276.57501220703125,32008
2025-11-28 15:34:00+00:00,276.4700012207031,25815
2025-11-28 15:35:00+00:00,276.4100036621094,23153
2025-11-28 15:36:00+00:00,276.42498779296875,19174
2025-11-28 15:37:00+00:00,276.3399963378906,18780
2025-11-28 15:38:00+00:00,276.45001220703125,36558
2025-11-28 15:39:00+00:00,276.4794006347656,55887
2025-11-28 15:40:00+00:00,276.3599853515625,27961
2025-11-28 15:41:00+00:00,276.42999267578125,18297
2025-11-28 15:42:00+00:00,276.6199951171875,25308
2025-11-28 15:43:00+00:00,276.4750061035156,11940
2025-11-28 15:44:00+00:00,276.4873962402344,16438
2025-11-28 15:45:00+00:00,276.3800048828125,37152
2025-11-28 15:46:00+00:00,276.44000244140625,22437
2025-11-28 15:47:00+00:00,276.4200134277344,30057
2025-11-28 15:48:00+00:00,276.5400085449219,21679
2025-11-28 15:49:00+00:00,276.5849914550781,36704
2025-11-28 15:50:00+00:00,276.70001220703125,24504
2025-11-28 15:51:00+00:00,276.7099914550781,29552
2025-11-28 15:52:00+00:00,276.7749938964844,48117
2025-11-28 15:53:00+00:00,276.8399963378906,26373
2025-11-28 15:54:00+00:00,276.70001220703125,19813
2025-11-28 15:55:00+00:00,276.5799865722656,26142
2025-11-28 15:56:00+00:00,276.5470886230469,21139
2025-11-28 15:57:00+00:00,276.510009765625,36295
2025-11-28 15:58:00+00:00,276.44000244140625,49727
2025-11-28 15:59:00+00:00,276.4599914550781,31475
2025-11-28 16:00:00+00:00,276.3771057128906,32450
2025-11-28 16:01:00+00:00,276.3450927734375,58092
2025-11-28 16:02:00+00:00,276.6300048828125,34735
2025-11-28 16:03:00+00:00,276.6600036621094,27243
2025-11-28 16:04:00+00:00,276.625,27101
2025-11-28 16:05:00+00:00,276.720703125,19473
2025-11-28 16:06:00+00:00,276.8299865722656,22708
2025-11-28 16:07:00+00:00,276.7101135253906,32945
2025-11-28 16:08:00+00:00,276.67999267578125,22307
2025-11-28 16:09:00+00:00,276.6700134277344,24215
2025-11-28 16:10:00+00:00,276.5799865722656,16467
2025-11-28 16:11:00+00:00,276.5199890136719,19057
2025-11-28 16:12:00+00:00,276.69500732421875,23208
2025-11-28 16:13:00+00:00,276.7099914550781,11203
2025-11-28 16:14:00+00:00,276.68548583984375,17621
2025-11-28 16:15:00+00:00,276.6300048828125,18132
2025-11-28 16:16:00+00:00,276.6099853515625,22394
2025-11-28 16:17:00+00:00,276.6199951171875,28081
2025-11-28 16:18:00+00:00,276.5950012207031,16652
2025-11-28 16:19:00+00:00,276.5199890136719,13541
2025-11-28 16:20:00+00:00,276.489990234375,26309
2025-11-28 16:21:00+00:00,276.4100036621094,25301
2025-11-28 16:22:00+00:00,276.2900085449219,33973
2025-11-28 16:23:00+00:00,276.1910095214844,32820
2025-11-28 16:24:00+00:00,276.2174072265625,38131
2025-11-28 16:25:00+00:00,276.1400146484375,33999
2025-11-28 16:26:00+00:00,276.0450134277344,40294
2025-11-28 16:27:00+00:00,276.1499938964844,86475
2025-11-28 16:28:00+00:00,276.135009765625,56291
2025-11-28 16:29:00+00:00,276.25,34206
2025-11-28 16:30:00+00:00,275.9906921386719,43723
2025-11-28 16:31:00+00:00,276.1000061035156,31490
2025-11-28 16:32:00+00:00,276.2650146484375,25854
2025-11-28 16:33:00+00:00,276.3399963378906,34650
2025-11-28 16:34:00+00:00,276.3800048828125,20659
2025-11-28 16:35:00+00:00,276.3900146484375,32785
2025-11-28 16:36:00+00:00,276.3573913574219,22161
2025-11-28 16:37:00+00:00,276.3500061035156,20195
2025-11-28 16:38:00+00:00,276.45001220703125,30165
2025-11-28 16:39:00+00:00,276.45001220703125,38824
2025-11-28 16:40:00+00:00,276.3699951171875,28581
2025-11-28 16:41:00+00:00,276.42999267578125,24028
2025-11-28 16:42:00+00:00,276.4549865722656,20240
2025-11-28 16:43:00+00:00,276.5299987792969,22700
2025-11-28 16:44:00+00:00,276.4800109863281,16666
2025-11-28 16:45:00+00:00,276.5299987792969,20958
2025-11-28 16:46:00+00:00,276.4200134277344,17346
2025-11-28 16:47:00+00:00,276.4599914550781,18930
2025-11-28 16:48:00+00:00,276.4649963378906,28688
2025-11-28 16:49:00+00:00,276.4150085449219,24929
2025-11-28 16:50:00+00:00,276.40179443359375,23140
2025-11-28 16:51:00+00:00,276.4599914550781,21377
2025-11-28 16:52:00+00:00,276.6199951171875,35382
2025-11-28 16:53:00+00:00,276.55999755859375,25767
2025-11-28 16:54:00+00:00,276.57501220703125,48114
2025-11-28 16:55:00+00:00,276.67498779296875,52882
2025-11-28 16:56:00+00:00,276.6600036621094,26680
2025-11-28 16:57:00+00:00,276.6199951171875,17486
2025-11-28 16:58:00+00:00,276.6400146484375,25973
2025-11-28 16:59:00+00:00,276.6700134277344,33337
2025-11-28 17:00:00+00:00,276.6499938964844,18219
2025-11-28 17:01:00+00:00,276.739990234375,24962
2025-11-28 17:02:00+00:00,276.6700134277344,24115
2025-11-28 17:03:00+00:00,276.66009521484375,41531
2025-11-28 17:04:00+00:00,276.7200012207031,41016
2025-11-28 17:05:00+00:00,276.6600036621094,52035
2025-11-28 17:06:00+00:00,276.6409912109375,41208
2025-11-28 17:07:00+00:00,276.6534118652344,20331
2025-11-28 17:08:00+00:00,276.5799865722656,21849
2025-11-28 17:09:00+00:00,276.6499938964844,19706
2025-11-28 17:10:00+00:00,276.5899963378906,24871
2025-11-28 17:11:00+00:00,276.6000061035156,22086
2025-11-28 17:12:00+00:00,276.55999755859375,26916
2025-11-28 17:13:00+00:00,276.635498046875,33621
2025-11-28 17:14:00+00:00,276.56500244140625,21009
2025-11-28 17:15:00+00:00,276.4549865722656,88151
2025-11-28 17:16:00+00:00,276.5,22648
2025-11-28 17:17:00+00:00,276.5199890136719,31892
2025-11-28 17:18:00+00:00,276.44000244140625,21934
2025-11-28 17:19:00+00:00,276.5199890136719,17641
2025-11-28 17:20:00+00:00,276.6400146484375,18149
2025-11-28 17:21:00+00:00,276.6300048828125,29166
2025-11-28 17:22:00+00:00,276.7214050292969,23595
2025-11-28 17:23:00+00:00,276.7372131347656,27562
2025-11-28 17:24:00+00:00,276.7449951171875,31095
2025-11-28 17:25:00+00:00,277.1300048828125,58027
2025-11-28 17:26:00+00:00,277.1400146484375,35135
2025-11-28 17:27:00+00:00,277.02850341796875,35263
2025-11-28 17:28:00+00:00,277.0199890136719,44295
2025-11-28 17:29:00+00:00,277.04998779296875,39668
2025-11-28 17:30:00+00:00,277.010009765625,45551
2025-11-28 17:31:00+00:00,276.9700012207031,30461
2025-11-28 17:32:00+00:00,277.04998779296875,26889
2025-11-28 17:33:00+00:00,277.0400085449219,35114
2025-11-28 17:34:00+00:00,277.0299987792969,34166
2025-11-28 17:35:00+00:00,277.1400146484375,20692
2025-11-28 17:36:00+00:00,276.96099853515625,29693
2025-11-28 17:37:00+00:00,277.0,23110
2025-11-28 17:38:00+00:00,277.0960998535156,40491
2025-11-28 17:39:00+00:00,277.0899963378906,63757
2025-11-28 17:40:00+00:00,277.16900634765625,55145
2025-11-28 17:41:00+00:00,277.16339111328125,22401
2025-11-28 17:42:00+00:00,277.2799987792969,39047
2025-11-28 17:43:00+00:00,277.23590087890625,38501
2025-11-28 17:44:00+00:00,277.010009765625,36133
2025-11-28 17:45:00+00:00,277.17999267578125,46891
2025-11-28 17:46:00+00:00,277.20989990234375,46532
2025-11-28 17:47:00+00:00,277.3999938964844,34254
2025-11-28 17:48:00+00:00,277.5982971191406,68307
2025-11-28 17:49:00+00:00,277.55999755859375,50189
2025-11-28 17:50:00+00:00,277.989990234375,112417
2025-11-28 17:51:00+00:00,277.9599914550781,98112
2025-11-28 17:52:00+00:00,278.1400146484375,93121
2025-11-28 17:53:00+00:00,278.20001220703125,68978
2025-11-28 17:54:00+00:00,278.5299987792969,145737
2025-11-28 17:55:00+00:00,278.7799987792969,191266
2025-11-28 17:56:00+00:00,278.69500732421875,124339
2025-11-28 17:57:00+00:00,278.7850036621094,163101
2025-11-28 17:58:00+00:00,278.8999938964844,176356
2025-11-28 17:59:00+00:00,278.8599853515625,544785
